,inverse_v,spy_v,inverse_v_with_25bps_slip
1996-06-06,1.1416430328716065,1.104764440586467,1.1414765978255481
1996-06-07,1.1369340827498637,1.104764440586467,1.1367683342006416
1996-06-10,1.1332054988642433,1.1011905276211698,1.1330402938886364
1996-06-11,1.130796046108443,1.100169724002065,1.1306311923962074
1996-06-12,1.1241361479532603,1.0981278089943172,1.1239722651578736
1996-06-13,1.1186914365674478,1.0981278089943172,1.118528347532251
1996-06-14,1.1115219567852888,1.093533242241485,1.1113599129565734
1996-06-17,1.1111378007805237,1.092767768971916,1.110975812956199
1996-06-18,1.1112920339547216,1.0838332996928017,1.1111300236454305
1996-06-19,1.1071900867827815,1.088683453708927,1.107028674478074
1996-06-20,1.1019409059597707,1.0879181092409695,1.101780258909724
1996-06-21,1.1054594848324015,1.097225248665526,1.105298324824434
1996-06-24,1.1087301026601364,1.0992781571057793,1.1085684658433825
1996-06-25,1.0993255475118229,1.0979952994964368,1.0991652817432198
1996-06-26,1.0884701322153512,1.0905541853517495,1.0883114490093293
1996-06-27,1.088985412317628,1.0982524073461475,1.0888266539912181
1996-06-28,1.1011175173628922,1.1021017820338959,1.0982045978751194
1996-07-01,1.1121528576422177,1.111596388886118,1.1092107450326874
1996-07-02,1.109592424697475,1.1074912634219616,1.1066570855112208
1996-07-03,1.1015124154011444,1.1051821441377268,1.0985984512417784
1996-07-05,1.0840410451241227,1.0769557921764492,1.0811733000959167
1996-07-08,1.0790028374729124,1.0725930442623424,1.0761484206254133
1996-07-09,1.077595423892275,1.0769552801733573,1.0747447302463249
1996-07-10,1.069400167532599,1.0813180260133395,1.0665711537905476
1996-07-11,1.0515034702707073,1.0595067601106243,1.0487218008287864
1996-07-12,1.0528362314666224,1.0602770215252246,1.0500510363101443
1996-07-15,1.0172565525134611,1.0289712821876709,1.014565480589569
1996-07-16,1.0121416181142453,1.0315375365654469,1.009464077345616
1996-07-17,1.0265102472980523,1.0438540947520385,1.0237946954549446
1996-07-18,1.0440584995380406,1.058223790220395,1.0412965251786073
1996-07-19,1.0366313098863777,1.050526270370332,1.0338889835709855
1996-07-22,1.0267221130193422,1.0428280138610582,1.02400600070219
1996-07-23,1.017294564491437,1.029485029423706,1.0146033920098574
1996-07-24,1.0093185515538712,1.0315378225723768,1.0066484789850203
1996-07-25,1.0124860342279258,1.0407752437735125,1.0098075823336505
1996-07-26,1.0211506740987795,1.04642040869574,1.0184493005835722
1996-07-29,1.0179178140270673,1.0348731594857825,1.0152249927880301
1996-07-30,1.0212519537413778,1.04488038293801,1.0185503122988695
1996-07-31,1.0265177765679214,1.052578016719114,1.0238022048067243
1996-08-01,1.0333917426453592,1.0700266025022669,1.030657986349424
1996-08-02,1.0453817842540118,1.0931209866640732,1.042616309249301
1996-08-05,1.049530683037082,1.0867054595933416,1.0467542324480876
1996-08-06,1.0565146660337554,1.0900416453542932,1.053719739868946
1996-08-07,1.0637006668122388,1.0928637631741154,1.0608867306495164
1996-08-08,1.0690980649295634,1.0910670951474573,1.0662698503761052
1996-08-09,1.0687126333934451,1.0874742112031366,1.065885438468696
1996-08-12,1.071688043982028,1.0954290850580874,1.0688529778433975
1996-08-13,1.0683513334772723,1.086705087824685,1.0655250943429362
1996-08-14,1.0719556472976806,1.0905541972457597,1.0691198732355989
1996-08-15,1.0724838335333953,1.0885017742465433,1.0696466621963134
1996-08-16,1.0765189636010764,1.0977398888045735,1.0736711176458682
1996-08-19,1.083817303670958,1.098253631072534,1.080950150533108
1996-08-20,1.0786921128252691,1.0974837552771521,1.0758385179753018
1996-08-21,1.077008246593336,1.0936348797473951,1.074159106278588
1996-08-22,1.0817926642693036,1.1038986430938245,1.0789308671551985
1996-08-23,1.080790434954571,1.097997200947845,1.077931289159018
1996-08-26,1.074133701903694,1.0926082306855929,1.0712921659700525
1996-08-27,1.07700796394463,1.0967142524165092,1.0741588243776068
1996-08-28,1.0801924154520652,1.0949178344710508,1.0773348516699084
1996-08-29,1.0710678609382462,1.0841405582263521,1.068234435444911
1996-08-30,1.0659981704283725,1.072850318452983,1.0631781564011615
1996-09-03,1.0654914209075739,1.0797787858095524,1.0626727474462256
1996-09-04,1.0680294506968322,1.0808056554348573,1.0652040630779875
1996-09-05,1.0599792852806111,1.0677192605588521,1.057175193739025
1996-09-06,1.0721254385782375,1.082858451954316,1.0692892153467237
1996-09-09,1.079308550176834,1.095688158893071,1.0764533245905048
1996-09-10,1.0800067367561301,1.095175376834709,1.0771496641723088
1996-09-11,1.080514563702412,1.1013335479786506,1.077656147702484
1996-09-12,1.0831042452499164,1.1090318694790213,1.080238978451842
1996-09-13,1.0873035287727375,1.1259678951578356,1.084427153101527
1996-09-16,1.0895302392375177,1.130073174103581,1.086647972979513
1996-09-17,1.089157062558738,1.1275067779251917,1.0862757835101844
1996-09-18,1.090219609591455,1.124684628460045,1.0873355196585868
1996-09-19,1.0882227739380654,1.1290472801338414,1.0853439664763203
1996-09-20,1.0931077843320252,1.1330305589381535,1.0902160539608265
1996-09-23,1.0906912376692293,1.1327722279707155,1.087805900081504
1996-09-24,1.0955716319332798,1.1325139559027382,1.0926733836477083
1996-09-25,1.1008014730833129,1.1332874629346197,1.0978893896657382
1996-09-26,1.0997493375650313,1.1327718171389844,1.0968400374889318
1996-09-27,1.1028634707528797,1.133803772264398,1.0999459324832108
1996-09-30,1.10767554817383,1.1327720108316375,1.1043929511104025
1996-10-01,1.1050511095532258,1.1389614770988215,1.101776290015016
1996-10-02,1.1043396477821388,1.1466984424127538,1.1010669366612578
1996-10-03,1.1011394360306694,1.1456664138145822,1.0978762087389793
1996-10-04,1.1124456713526465,1.1611409300659756,1.1091489380266963
1996-10-07,1.1120294085306708,1.162430957639279,1.10873390879981
1996-10-08,1.1246353574694046,1.1577882083944677,1.1213025000023038
1996-10-09,1.1229858240104338,1.148760933733616,1.1196578549365974
1996-10-10,1.1210667752837327,1.1464392878865404,1.1177444933117964
1996-10-11,1.125008244302844,1.1606253276348486,1.1216742817854186
1996-10-14,1.1282034587292091,1.162172441196586,1.1248600271921683
1996-10-15,1.1244815177238396,1.160624427504912,1.1211491161609048
1996-10-16,1.122977815718385,1.1662987203309834,1.119649870377126
1996-10-17,1.1269572498085558,1.1693940771347417,1.1236175114123
1996-10-18,1.1306818369994949,1.175583679985016,1.1273310607871603
1996-10-21,1.1289054936416818,1.1740366118621557,1.1255599816238124
1996-10-22,1.1223493954777697,1.1657831344807648,1.1190233124602207
1996-10-23,1.1226165321033343,1.1696523687041065,1.1192896574262565
1996-10-24,1.1143896806372238,1.1595933583332512,1.111087186238747
1996-10-25,1.116369654678146,1.1606253964221678,1.1130612926255687
1996-10-28,1.109492772432471,1.1528875069042213,1.1062047900240073
1996-10-29,1.1108293333049704,1.1621728628848278,1.1075373899976653
1996-10-30,1.114120022207751,1.1583039894242841,1.11081832694217
1996-10-31,1.1181261375857663,1.1693947501230215,1.114812570195178
1996-11-01,1.111600141608554,1.1652679560498374,1.10830591401044
1996-11-04,1.114972820606848,1.1730053352780083,1.1116685980727679
1996-11-05,1.114665261480712,1.1797114067797927,1.1113619503982621
1996-11-06,1.125790697006191,1.2024078745348292,1.122454415689772
1996-11-07,1.1299483212685084,1.2052455571187313,1.1265997188304244
1996-11-08,1.1361444853909481,1.2119515433985397,1.1327775206172628
1996-11-11,1.138691568982058,1.2106620269563637,1.135317055924825
1996-11-12,1.1436904761499045,1.2070506221299528,1.1403011488286783
1996-11-13,1.1464556482853303,1.2124666582714498,1.1430581263750417
1996-11-14,1.152781898971281,1.2204616634160919,1.1493656292137926
1996-11-15,1.1554758965148442,1.2220092088053036,1.1520516430942334
1996-11-18,1.1574305419924757,1.2222670527483614,1.154000495978975
1996-11-19,1.1586266401978982,1.2310368188518308,1.155193049546743
1996-11-20,1.1565443387510523,1.2331000365602265,1.1531169190013184
1996-11-21,1.1551194118319317,1.2312947781067023,1.151696214853864
1996-11-22,1.1662722125475045,1.2408373126370291,1.1628159642387128
1996-11-25,1.1721114265450923,1.256569888923954,1.1686378737225802
1996-11-26,1.1685443152863986,1.2524433134087278,1.1650813335999577
1996-11-27,1.167762492601159,1.2501225359489814,1.1643018278466526
1996-11-29,1.1766062303258797,1.254765491047496,1.1731193571500242
1996-12-02,1.1853247780364935,1.2552811996643163,1.1818120674399606
1996-12-03,1.1998124137641597,1.233873634085241,1.1962567690516088
1996-12-04,1.1930078354698366,1.2372260687490506,1.1894723561286018
1996-12-05,1.1959579315738358,1.2338731861027408,1.1924137096212617
1996-12-06,1.1808989902233344,1.2266513263444814,1.177399395451289
1996-12-09,1.2014211331655527,1.2447051805656195,1.1978607210122185
1996-12-10,1.1990727755612078,1.2387729156750438,1.1955193227668564
1996-12-11,1.1868550286432211,1.2274245169945448,1.1833377831482188
1996-12-12,1.177632534122944,1.2070492700124353,1.174142619495252
1996-12-13,1.1803206065618055,1.2101441443407472,1.1768227258300419
1996-12-16,1.1693455717627608,1.1946688210229177,1.1658802155523353
1996-12-17,1.166197220211569,1.204211835565249,1.1627411941426038
1996-12-18,1.1686532567508692,1.2137552143621035,1.1651899522163418
1996-12-19,1.1806109959912683,1.2387731368405352,1.1771122546902792
1996-12-20,1.186466564428121,1.2421351671339207,1.1829504701470221
1996-12-23,1.1776073142416672,1.2390236185402503,1.1741174743531064
1996-12-24,1.1779301102289341,1.2480994665460576,1.174439313734297
1996-12-26,1.1850082796779002,1.2576948552448637,1.1814965070244177
1996-12-27,1.1836560716792142,1.2592506237808014,1.1801483062948395
1996-12-30,1.179392309201206,1.2483593651357212,1.1758971794791537
1996-12-31,1.1730728849729206,1.2255393559410404,1.1693079329807448
1997-01-02,1.1802831919513224,1.2286510003657747,1.1764950986352183
1997-01-03,1.1904073008561993,1.2462845995230243,1.186586714432055
1997-01-06,1.185674213187711,1.2353933184077925,1.1818688175058256
1997-01-07,1.1947340545772616,1.2504342320594075,1.1908995815308534
1997-01-08,1.188727924861359,1.23954294989817,1.1849127283580612
1997-01-09,1.1970431229477814,1.2499154453029178,1.1932012389964983
1997-01-10,1.1946911940520804,1.2633995331268457,1.1908568585655983
1997-01-13,1.2003616270039095,1.2615840279977424,1.196509092385803
1997-01-14,1.204475368853128,1.2774030301248063,1.2006096312697425
1997-01-15,1.202531229632314,1.2742912763434222,1.198671731721609
1997-01-16,1.2053860054328678,1.27947764183814,1.201517345181122
1997-01-17,1.2100771003603583,1.287256865900516,1.2061933841411454
1997-01-20,1.207575167005718,1.2888131594513896,1.203699480687365
1997-01-21,1.2192213312013682,1.2991855277586546,1.2153082667715174
1997-01-22,1.231141785259018,1.3085214749611283,1.227190462390304
1997-01-23,1.2242157768432205,1.2903696650604675,1.2202866828483616
1997-01-24,1.2148693732575502,1.2737729304284597,1.21097027634237
1997-01-27,1.2122493062668118,1.2701426775767386,1.2083586183998354
1997-01-28,1.2150106696507719,1.2737727453492529,1.211111119247881
1997-01-29,1.216920869928659,1.2862200526168057,1.2130151887793892
1997-01-30,1.23076188598832,1.3028161499557205,1.226811782398079
1997-01-31,1.2223284930702396,1.3012605874726733,1.218405456271734
1997-02-03,1.224778075127956,1.305150055368629,1.2208471764489426
1997-02-04,1.22426763150557,1.3131884745596445,1.2203383710842963
1997-02-05,1.208252520075516,1.2885530587769056,1.2043746598071707
1997-02-06,1.2150112766698462,1.297110339640243,1.2111117243187406
1997-02-07,1.2245188854067652,1.3147445547076522,1.220588818591543
1997-02-10,1.2178631114093976,1.3022978680082349,1.213954406156523
1997-02-11,1.218154680648879,1.317338106085862,1.2142450396108515
1997-02-12,1.2323628737545067,1.336008739063417,1.2284076318287391
1997-02-13,1.243375915847463,1.3505311540570362,1.2393853278018605
1997-02-14,1.2466142154564646,1.3474195302780887,1.242613234158473
1997-02-18,1.2494023225463582,1.3588294788604836,1.2453923928791075
1997-02-19,1.2450121290009657,1.3497538567711744,1.2410162895647199
1997-02-20,1.2435996335300274,1.333416436088816,1.2396083274673728
1997-02-21,1.242245061316307,1.3339351350824546,1.2382581027238053
1997-02-24,1.2449901390630569,1.3497542718493976,1.2409943702030404
1997-02-25,1.2454392067514455,1.350790883130178,1.2414419966184185
1997-02-26,1.239345797233611,1.3375652895934504,1.235368143766327
1997-02-27,1.2368701405468214,1.3175981149503992,1.2329004326460016
1997-02-28,1.2418365605153268,1.3137085653150657,1.2378509129972897
1997-03-03,1.2403245948933888,1.3225248634968951,1.236343799996236
1997-03-04,1.2375338313233029,1.3152642019962972,1.2335619933213244
1997-03-05,1.2476550368988106,1.3375658218053463,1.243650715106965
1997-03-06,1.2498604892500529,1.3297865389857264,1.2458490891066998
1997-03-07,1.2539921460821613,1.3417147242404284,1.2499674854757796
1997-03-10,1.261790146567525,1.3557182008173259,1.2577404584476457
1997-03-11,1.263888499111397,1.3484569741337482,1.2598320763745205
1997-03-12,1.2555739118443614,1.336528523740561,1.2515441745950584
1997-03-13,1.2521060146906546,1.3157829279950601,1.2480874075820827
1997-03-14,1.2538578963331386,1.3225249997181068,1.2498336665984162
1997-03-17,1.2453535918988876,1.326155330842333,1.241356656544874
1997-03-18,1.235693257643233,1.3118925302591238,1.2317273269225772
1997-03-19,1.2294791928916582,1.307484571357453,1.2255332060771023
1997-03-20,1.2265922398768623,1.3007418734229625,1.2226555186754184
1997-03-21,1.224100249455627,1.3067460979106829,1.220171526243414
1997-03-24,1.2245236151722845,1.3249673654999494,1.2205935331769822
1997-03-25,1.2235890342258242,1.3119522110686435,1.219661951747808
1997-03-26,1.2262093019333327,1.3176788824699581,1.2222738097629162
1997-03-27,1.2095147566373987,1.2827972870932134,1.2056328452481733
1997-03-31,1.194844811216125,1.262493171633102,1.190733858874691
1997-04-01,1.1865754972224973,1.2637948020930558,1.182492996070209
1997-04-02,1.1766009462941538,1.2411475992395482,1.1725527633253727
1997-04-03,1.1710080715919626,1.2479155770982013,1.1669791313241051
1997-04-04,1.1797678950012203,1.2635344884611623,1.175708815910131
1997-04-07,1.1870553410754874,1.2684799624489993,1.1829711889847745
1997-04-08,1.1902454415719217,1.2775901855393081,1.1861503137034488
1997-04-09,1.1875265987763748,1.2671778255271628,1.1834408252885307
1997-04-10,1.1888066771564314,1.2624918019283635,1.18471649946382
1997-04-11,1.1615540181697526,1.2224038997417321,1.157557605275063
1997-04-14,1.160838557950658,1.2388036704606673,1.156844606650006
1997-04-15,1.1774092733783417,1.2598881089319078,1.1733583093001745
1997-04-16,1.1874426794677742,1.27446501435225,1.183357194710546
1997-04-17,1.18631482312309,1.2692588247686212,1.1822332188394074
1997-04-18,1.187743959275167,1.2755061167041324,1.1836574379423785
1997-04-21,1.1755944399217009,1.2671757862559379,1.1715497199128706
1997-04-22,1.1783474268218623,1.2950283100378435,1.1742932349570747
1997-04-23,1.1804378806250981,1.2963298134894314,1.1763764963986947
1997-04-24,1.1779889492864801,1.2898222378257145,1.1739359907902853
1997-04-25,1.1724123316016193,1.2749841228017675,1.1683785598728724
1997-04-28,1.1820201829415808,1.287478967205225,1.177953354686504
1997-04-29,1.1998598250099612,1.328087341309845,1.1957316181409898
1997-04-30,1.2111376290141103,1.3343346641633667,1.206970620022602
1997-05-01,1.2096975417688878,1.3327721582716312,1.205535487504535
1997-05-02,1.2293216211704323,1.356720741183614,1.2250920488029695
1997-05-05,1.2509866331986652,1.3889984843371133,1.2466825207477634
1997-05-06,1.2573723082755224,1.3879567354738604,1.2530462254351087
1997-05-07,1.2492514302625817,1.3577617366936268,1.2449532879062946
1997-05-08,1.254922171852655,1.3671330082002862,1.2506045188886317
1997-05-09,1.260054025446594,1.3765047049714991,1.2557187159590204
1997-05-12,1.2767174409628665,1.3994124962716348,1.2723247997562366
1997-05-13,1.2695648954423335,1.3936861003368912,1.26519686309995
1997-05-14,1.2698330402393598,1.3962895059723206,1.2654640853248809
1997-05-15,1.2792830544738478,1.4056600048469008,1.2748815860833267
1997-05-16,1.2796968801395392,1.3863968401404787,1.275293987951071
1997-05-19,1.2826902641552729,1.3905615762482606,1.2782770730067112
1997-05-20,1.2866841702907592,1.407221894493291,1.2822572378114196
1997-05-21,1.284741941024999,1.404097861887516,1.280321690929742
1997-05-22,1.291035856017907,1.3994123873223974,1.2865939512405242
1997-05-23,1.303596848429299,1.412428321936883,1.2991117266243324
1997-05-27,1.3035547819704787,1.4181557187823368,1.2990698048982892
1997-05-28,1.3056076238355896,1.417894778130081,1.3011155838084516
1997-05-29,1.3091507444878618,1.409564646308567,1.3046465140908912
1997-05-30,1.3187467755665283,1.4186760721823055,1.3142095293117146
1997-06-02,1.3168948379064374,1.4124282227604148,1.3123639633807291
1997-06-03,1.3175436758211396,1.4077431983455184,1.313010568920382
1997-06-04,1.3129981563170774,1.4061820111385532,1.308480688613873
1997-06-05,1.321578364055261,1.4113876969437882,1.3170313755098852
1997-06-06,1.332814172314653,1.4389803264190393,1.3282285261362201
1997-06-09,1.3413582046561596,1.4462687617723518,1.3367431620996952
1997-06-10,1.3417746207297498,1.4506943441833753,1.3371581454628478
1997-06-11,1.3468789261281613,1.454078814088355,1.3422448891193224
1997-06-12,1.3557477777930045,1.4821919738799392,1.3510832268411204
1997-06-13,1.36659803216876,1.494686852219747,1.3618961501105997
1997-06-16,1.3656222087520893,1.4952070032443194,1.3609236840868904
1997-06-17,1.3676916628919187,1.4931241798888002,1.362986018116006
1997-06-18,1.3691744518399587,1.4879176558735279,1.3644637054185098
1997-06-19,1.3872767773661936,1.5032759419174544,1.382503748548898
1997-06-20,1.387946485926322,1.4981738233705866,1.3831711529269708
1997-06-23,1.3716796635219317,1.4618491008491434,1.3669602977335713
1997-06-24,1.395465007764394,1.4989566784250983,1.3906638067320864
1997-06-25,1.3872118111644571,1.4885029545497617,1.382439005868205
1997-06-26,1.381834242572791,1.481185474025195,1.3770799392007935
1997-06-27,1.3892274617533795,1.486933954849887,1.3844477214615278
1997-06-30,1.3873068836826208,1.4770042098993994,1.3823127676859972
1997-07-01,1.394811336440239,1.4942511880583946,1.3897902054348932
1997-07-02,1.4012073955028614,1.5188151833388868,1.3961632395552657
1997-07-03,1.407355773524637,1.5397216743375466,1.4022894842528337
1997-07-07,1.402029956286725,1.5240426885277674,1.3969828392322416
1997-07-08,1.4119802916336097,1.5399841750497676,1.4068973547259185
1997-07-09,1.3984713201403904,1.5229981495989686,1.3934370136917746
1997-07-10,1.4119535430883752,1.5297922443443297,1.406870702471807
1997-07-11,1.430610785012709,1.53501801465101,1.4254607808640896
1997-07-14,1.4262636993622582,1.5397213098479006,1.421129344130429
1997-07-15,1.4341302353632,1.5475615707576462,1.4289675616722446
1997-07-16,1.4471073241792642,1.5679445042060953,1.4418979347344927
1997-07-17,1.449368248402077,1.5601047816850648,1.4441507199377699
1997-07-18,1.439823521148685,1.5269166726642784,1.4346403524036442
1997-07-21,1.4376344198307813,1.527177775415304,1.432459131552592
1997-07-22,1.4603266645875475,1.5676831115526442,1.4550696873161935
1997-07-23,1.4629384160776628,1.566377231520721,1.4576720368563514
1997-07-24,1.4632414956954303,1.5736937795691543,1.4579740254287377
1997-07-25,1.4677774557282206,1.5726488468995203,1.4624936566226634
1997-07-28,1.4724394416699498,1.5716030354163322,1.4671388600494049
1997-07-29,1.4789921979593716,1.5768301871121269,1.4736680273078837
1997-07-30,1.4908196559156837,1.5956449249047489,1.4854529080250327
1997-07-31,1.4985773105032778,1.5940764059435675,1.4931826361117724
1997-08-01,1.4940159445880086,1.5878053093625855,1.488637690493088
1997-08-04,1.5066434592703706,1.5919860007421374,1.5012197478409448
1997-08-05,1.514094590009162,1.5930319355446247,1.508644055523026
1997-08-06,1.5343023903223303,1.6060979834799618,1.5287791105049429
1997-08-07,1.5242838513586496,1.5940763400736144,1.5187966369182095
1997-08-08,1.4989992956805782,1.561671956232598,1.4936031021998584
1997-08-11,1.5051907020132544,1.5731705468463386,1.4997722203122632
1997-08-12,1.498533879867097,1.54808319613578,1.493139361819972
1997-08-13,1.5030348487962144,1.5433801193859196,1.497624127873436
1997-08-14,1.5061314016684189,1.549129210330632,1.5007095335766796
1997-08-15,1.480705686023849,1.501567845315061,1.4753753470485003
1997-08-18,1.4853911760109577,1.5350167706372992,1.4800439699092562
1997-08-19,1.508246456435595,1.5527861247741968,1.50281697443451
1997-08-20,1.529054785257878,1.5763046234200269,1.5235503961046288
1997-08-21,1.508987234562818,1.5486042222726668,1.5035550858612803
1997-08-22,1.5030882658896125,1.548082342649761,1.4976773526725669
1997-08-25,1.5119847526742087,1.5423327648291598,1.506541813315372
1997-08-26,1.50737153885931,1.519597237542813,1.501945206442441
1997-08-27,1.5175812712420156,1.5287436933155834,1.5121181851779084
1997-08-28,1.5191619668774983,1.50548538676548,1.5136931905242046
1997-08-29,1.525412283414644,1.5114952844294478,1.5199210067723592
1997-09-02,1.5397731200251121,1.5606249271545427,1.5342301463252515
1997-09-03,1.5370128739584785,1.5522630987948487,1.5314798367688436
1997-09-04,1.5328784882419824,1.5621929258378393,1.52736033427832
1997-09-05,1.5324652773057097,1.5577500491567566,1.5269486108451882
1997-09-08,1.5457226814558573,1.5645449548711783,1.540158290144462
1997-09-09,1.5551190254630534,1.5653287918935688,1.549520808591886
1997-09-10,1.5411704920886105,1.5329249205725801,1.5356224880394755
1997-09-11,1.5338455206811754,1.525085542528772,1.5283238855323253
1997-09-12,1.5551071565670957,1.549650095362283,1.5495089824223385
1997-09-15,1.5591439932275941,1.5470373853015023,1.5535312870201916
1997-09-16,1.5835180332587924,1.5857133199340396,1.5778175838240953
1997-09-17,1.5876171972561606,1.5857133199340396,1.5819019913888874
1997-09-18,1.5980518149896956,1.5925081015099571,1.5922990459185236
1997-09-19,1.602957957862817,1.5951978476934074,1.5971875273449294
1997-09-22,1.6071234318069352,1.6041150036620135,1.601338006149686
1997-09-23,1.6056332864786866,1.5967713651752489,1.5998532251418405
1997-09-24,1.5964994201891458,1.5836570819530644,1.590752239528006
1997-09-25,1.5952459487684538,1.572641163290999,1.589503280433856
1997-09-26,1.600875069971067,1.5857554179516826,1.5951121375661501
1997-09-29,1.6117686604270225,1.600967569676093,1.6059665125788634
1997-09-30,1.612497309847767,1.5841814247080392,1.6061178400225782
1997-10-01,1.6109301084638132,1.605163907678297,1.6045568389056744
1997-10-02,1.6190670760571138,1.6140821983493576,1.6126616144829555
1997-10-03,1.622004934287635,1.6222123303824432,1.615587849762035
1997-10-06,1.633900306424904,1.6329659759205484,1.6274361606315766
1997-10-07,1.638319898709169,1.6481786869522244,1.6318382678289238
1997-10-08,1.625506049281027,1.6366381397861849,1.619075113409866
1997-10-09,1.6240995234102886,1.6308673537052987,1.6176741521309541
1997-10-10,1.6291590061932784,1.6261459927163218,1.6227136182493904
1997-10-13,1.643936896606178,1.6277201020372714,1.6374330433827553
1997-10-14,1.639074703322512,1.6282442279101272,1.6325900862337162
1997-10-15,1.633321451826958,1.6245725371761899,1.6268595961369492
1997-10-16,1.6192366101625613,1.5988685504929883,1.6128304778662237
1997-10-17,1.5938234857749185,1.582606458465924,1.5875178945828696
1997-10-20,1.6067267394015525,1.605163348318439,1.600370099493543
1997-10-21,1.6246400369223524,1.6363741444631428,1.6182125272272707
1997-10-22,1.6225320009021156,1.625619893585731,1.6161128311602848
1997-10-23,1.5949265108176356,1.5936211916003893,1.5886165557640577
1997-10-24,1.584108709186242,1.5778841823333356,1.5778415522438054
1997-10-27,1.486308850252518,1.4635301819870918,1.4804286156603794
1997-10-28,1.5246915161459924,1.5448380647775666,1.518659429481058
1997-10-29,1.5287832031366124,1.5437891197315827,1.5227349286656389
1997-10-30,1.5192818857371024,1.5096929932331908,1.5132712010142044
1997-10-31,1.541712197765233,1.5453640192773046,1.5356127727400233
1997-11-03,1.5664471187123017,1.5778877504270146,1.5602498357366654
1997-11-04,1.5710389960730826,1.5778877504270146,1.5648235464047735
1997-11-05,1.5771361499667376,1.5831326493094342,1.570896578329947
1997-11-06,1.5849870602453158,1.5771009139155654,1.5787164283116075
1997-11-07,1.5558901138521524,1.5600524530361382,1.5497345972060088
1997-11-10,1.5550095597270712,1.5506110155903636,1.5488575267881166
1997-11-11,1.5561387002723328,1.5511351221136331,1.5499822001519494
1997-11-12,1.53096341959471,1.519136755679551,1.5249065196054041
1997-11-13,1.5358670684460647,1.5411687960471714,1.5297907683128393
1997-11-14,1.543348104979486,1.5621518092053535,1.5372422078686196
1997-11-17,1.564994274542451,1.5910031909695672,1.5588027394061976
1997-11-18,1.554154011877598,1.5810371469813338,1.5480053637143305
1997-11-19,1.5602336645382684,1.5889059688618599,1.5540609636460692
1997-11-20,1.5761708214718197,1.613036683810965,1.569935068932256
1997-11-21,1.5735453195516775,1.6240521113247102,1.5673199541986063
1997-11-24,1.5573898897745262,1.5946762567350687,1.5512284396144582
1997-11-25,1.560222589350956,1.5988734446427955,1.5540499322751549
1997-11-26,1.5567395244240125,1.6035949179248257,1.5505806472828905
1997-11-28,1.562072361390237,1.6051680445393097,1.5558923861224383
1997-12-01,1.5807470602822455,1.646608667945181,1.574493202920289
1997-12-02,1.5734473350430842,1.6366417456781088,1.5672223573428865
1997-12-03,1.570016162417414,1.6413634571143902,1.563804759352099
1997-12-04,1.562077970769415,1.6397893895590174,1.555897973309415
1997-12-05,1.5718139125000996,1.6607721345878146,1.5655953970555352
1997-12-08,1.5751608113057933,1.6560505594091814,1.5689290546360757
1997-12-09,1.563974205582999,1.646084447142657,1.5577867061118635
1997-12-10,1.548994687704115,1.6319215365594415,1.542866451204595
1997-12-11,1.5260149348382017,1.6041201212626148,1.5199776123756252
1997-12-12,1.5244700022098405,1.6072674049405322,1.5184387919131723
1997-12-15,1.5320824819497503,1.6235297365437207,1.5260211546510265
1997-12-16,1.5464383136031477,1.6334965855963623,1.5403201908020132
1997-12-17,1.5492156371528385,1.6251036801395682,1.5430865265183156
1997-12-18,1.5335363257837247,1.6093661761010967,1.5274692466906796
1997-12-19,1.5129002445815485,1.5973763980891436,1.5069148073346856
1997-12-22,1.5219542342325167,1.6076459309524587,1.5159329769855687
1997-12-23,1.5067819703592633,1.5789430205012334,1.50082073863854
1997-12-24,1.5022182928300374,1.5742030335536887,1.4962751162359254
1997-12-26,1.5035699170889845,1.580523458733407,1.4976213931084783
1997-12-29,1.516466312550833,1.6115965499321057,1.510466766987097
1997-12-30,1.5412858023440494,1.6368760534143407,1.535188064252955
1997-12-31,1.5611026734268862,1.635821905235942,1.5543753496836061
1998-01-02,1.5689607661822185,1.644248023869812,1.5621995792377092
1998-01-05,1.5870089813017199,1.6479344279393282,1.5801700184439638
1998-01-06,1.5712681969006568,1.6216004357808578,1.5644970664503661
1998-01-07,1.5662381263088831,1.6258133537130166,1.559488672147986
1998-01-08,1.5534328400999071,1.6115939901214424,1.5467385682837844
1998-01-09,1.511208773551859,1.5557667627096454,1.5046964596365597
1998-01-12,1.5094570806696184,1.584206179131978,1.502952315396262
1998-01-13,1.532762828938045,1.6063264500111976,1.526157631248327
1998-01-14,1.5315127458803552,1.613699488416749,1.5249129352248008
1998-01-15,1.519400591937572,1.6002702812741447,1.5128529766835044
1998-01-16,1.542752755691281,1.6231797506208654,1.5361045080006985
1998-01-20,1.5510974767856538,1.649512595715188,1.544413268846393
1998-01-21,1.5423512025753294,1.633711914560832,1.53570468531405
1998-01-22,1.5350345853816982,1.6192290584382503,1.5284195979188138
1998-01-23,1.5254248562623953,1.6168585070966965,1.5188512803991265
1998-01-26,1.513631869451131,1.6158059322085767,1.5071091135893457
1998-01-27,1.5159833229788418,1.632132035347612,1.5094504339019783
1998-01-28,1.5271865467425545,1.6468783482869775,1.5206053791542842
1998-01-29,1.5309480688019355,1.6558324258666137,1.5243506915324623
1998-01-30,1.523992112563146,1.656885535289465,1.5174247108810313
1998-02-02,1.5458973136131107,1.6842721963022644,1.5392355149501735
1998-02-03,1.5527883380643026,1.696912659135513,1.5460968436272218
